"employee_id","gender","grade","fte","total_pay","seniority","job_family"
"W001","Male",2,1,27098,14,"IT"
"W002","Male",3,1,13223,110,"Admin"
"W003","Female",2,1,25301,115,"HR"
"W004","Female",2,1,79470,79,"IT"
"W005","Male",2,1,24632,36,"HR"
"W006","Male",5,1,25413,62,"Admin"
"W007","Male",2,1,9003,31,"IT"
"W008","Male",1,1,25193,7,"Admin"
"W009","Male",2,1,25898,88,"IT"
"W010","Male",3,1,12289,67,"IT"
"W011","Female",1,1,26100,49,"HR"
"W012","Male",3,1,50267,118,"IT"
"W013","Female",3,1,49148,56,"IT"
"W014","Male",3,1,25642,83,"Admin"
"W015","Male",3,1,11205,89,"Admin"
"W016","Female",2,1,9492,14,"IT"
"W017","Female",2,1,11245,64,"IT"
"W018","Male",3,1,10569,95,"Admin"
"W019","Male",2,1,23527,75,"Admin"
"W020","Male",2,1,24980,59,"IT"
"W021","Male",1,1,8127,84,"IT"
"W022","Male",4,1,26598,21,"Admin"
"W023","Female",3,1,8371,83,"Admin"
"W024","Male",2,1,27474,53,"Admin"
"W025","Male",1,1,50566,77,"Admin"
"W026","Male",2,1,24171,3,"IT"
"W027","Male",2,1,50101,24,"IT"
"W028","Male",2,1,79563,38,"Admin"
"W029","Male",2,1,24819,105,"HR"
"W030","Female",2,1,24847,1,"Admin"
"W031","Male",2,1,48273,33,"HR"
"W032","Female",1,1,79268,89,"HR"
"W033","Female",2,1,11387,107,"Admin"
"W034","Female",2,1,48589,60,"HR"
"W035","Male",3,1,51475,28,"IT"
"W036","Female",2,1,51537,15,"HR"
"W037","Female",1,1,12441,39,"IT"
"W038","Female",3,1,24403,2,"IT"
"W039","Male",1,1,25569,94,"HR"
"W040","Male",3,1,48731,49,"Admin"
"W041","Female",3,1,24744,102,"Admin"
"W042","Female",2,1,25223,59,"HR"
"W043","Male",3,1,25959,98,"Admin"
"W044","Male",4,1,25546,108,"IT"
"W045","Female",2,1,24168,47,"IT"
"W046","Female",1,1,27578,68,"HR"
"W047","Male",2,1,80709,54,"HR"
"W048","Female",1,1,49484,22,"Admin"
"W049","Male",1,1,50679,26,"HR"
"W050","Female",1,1,11207,41,"HR"
"W051","Female",4,1,8731,102,"Admin"
"W052","Male",3,1,23281,83,"IT"
"W053","Male",3,1,23629,65,"Admin"
"W054","Male",3,1,49898,32,"IT"
"W055","Female",1,1,24767,63,"Admin"
"W056","Male",2,1,11521,88,"Admin"
"W057","Male",4,1,51327,60,"HR"
"W058","Male",3,1,49954,67,"IT"
"W059","Male",2,1,49852,51,"IT"
"W060","Male",3,1,49906,64,"HR"
"W061","Male",2,1,9465,5,"IT"
"W062","Female",1,1,49665,99,"HR"
"W063","Male",1,1,50081,58,"HR"
"W064","Female",1,1,10044,9,"IT"
"W065","Male",3,1,8923,89,"HR"
"W066","Female",3,1,51694,61,"Admin"
"W067","Male",2,1,9015,54,"IT"
"W068","Female",3,1,10082,64,"HR"
"W069","Female",2,1,25486,115,"HR"
"W070","Male",1,1,23910,5,"IT"
"W071","Female",3,1,51106,97,"HR"
"W072","Male",1,1,10641,73,"IT"
"W073","Male",3,1,24593,15,"Admin"
"W074","Female",1,1,80583,18,"IT"
"W075","Male",1,1,25627,89,"IT"
"W076","Male",3,1,12161,94,"HR"
"W077","Male",2,1,10272,43,"IT"
"W078","Female",3,1,49603,87,"Admin"
"W079","Male",2,1,10490,7,"Admin"
"W080","Female",3,1,25216,19,"IT"
"W081","Male",2,1,25249,76,"Admin"
"W082","Male",3,1,51472,41,"Admin"
"W083","Male",3,1,7461,104,"HR"
"W084","Female",3,1,23296,96,"IT"
"W085","Male",2,1,51124,94,"IT"
"W086","Female",1,1,10467,4,"IT"
"W087","Male",2,1,50604,59,"Admin"
"W088","Female",3,1,24034,103,"Admin"
"W089","Male",3,1,10293,82,"IT"
"W090","Male",2,1,50997,110,"Admin"
"W091","Female",4,1,48844,107,"Admin"
"W092","Male",1,1,26361,53,"HR"
"W093","Female",1,1,26020,69,"Admin"
"W094","Male",2,1,27124,109,"Admin"
"W095","Female",1,1,27581,36,"IT"
"W096","Male",4,1,25661,63,"IT"
"W097","Male",1,1,81100,58,"IT"
"W098","Male",2,1,25541,41,"HR"
"W099","Female",1,1,50496,91,"HR"
"W100","Male",4,1,27258,46,"Admin"
"W101","Male",2,1,25075,116,"HR"
"W102","Male",1,1,80871,35,"Admin"
"W103","Male",1,1,23761,66,"HR"
"W104","Male",2,1,7649,95,"IT"
"W105","Female",3,1,9713,16,"IT"
"W106","Male",2,1,50581,98,"IT"
"W107","Male",2,1,24713,86,"Admin"
"W108","Female",4,1,50784,56,"Admin"
"W109","Male",2,1,8950,18,"Admin"
"W110","Male",3,1,49225,48,"IT"
"W111","Female",3,1,48815,103,"IT"
"W112","Female",2,1,51652,49,"HR"
"W113","Female",2,1,26056,112,"HR"
"W114","Male",3,1,8339,0,"Admin"
"W115","Male",3,1,24244,84,"IT"
"W116","Male",1,1,81714,104,"IT"
"W117","Male",4,1,26030,69,"HR"
"W118","Male",3,1,50122,31,"IT"
"W119","Female",3,1,26277,118,"Admin"
"W120","Female",3,1,24050,113,"IT"
"W121","Female",5,1,51006,20,"HR"
"W122","Female",3,1,24082,48,"HR"
"W123","Male",3,1,26197,52,"HR"
"W124","Female",1,1,23662,29,"HR"
"W125","Female",4,1,48995,49,"Admin"
"W126","Female",1,1,23871,70,"Admin"
"W127","Female",3,1,11522,10,"IT"
"W128","Female",2,1,9908,81,"Admin"
"W129","Male",3,1,12836,24,"Admin"
"W130","Male",2,1,26141,92,"IT"
"W131","Female",4,1,7537,77,"IT"
"W132","Male",1,1,24822,66,"IT"
"W133","Female",3,1,26302,62,"IT"
"W134","Male",3,1,24074,20,"HR"
"W135","Male",2,1,51570,24,"IT"
"W136","Male",4,1,25266,31,"IT"
"W137","Male",1,1,48821,81,"HR"
"W138","Male",2,1,10676,116,"IT"
"W139","Female",3,1,9521,26,"HR"
"W140","Male",2,1,50514,83,"IT"
"W141","Female",1,1,10958,39,"Admin"
"W142","Female",1,1,8438,117,"Admin"
"W143","Male",3,1,77717,75,"Admin"
"W144","Male",2,1,53211,25,"HR"
"W145","Female",2,1,25678,64,"Admin"
"W146","Female",2,1,11183,46,"IT"
"W147","Male",3,1,25085,115,"IT"
"W148","Male",3,1,9388,112,"HR"
"W149","Male",1,1,25094,104,"IT"
"W150","Male",3,1,25018,40,"Admin"
"W151","Male",4,1,23785,114,"IT"
"W152","Female",2,1,80184,90,"Admin"
"W153","Female",2,1,51042,27,"HR"
"W154","Male",3,1,12132,77,"IT"
"W155","Female",3,1,49743,74,"HR"
"W156","Male",4,1,80975,64,"Admin"
"W157","Male",1,1,51879,117,"IT"
"W158","Male",2,1,51381,39,"Admin"
"W159","Male",4,1,50454,100,"Admin"
"W160","Male",4,1,52194,83,"Admin"
"W161","Female",3,1,7055,64,"Admin"
"W162","Male",3,1,78387,107,"Admin"
"W163","Male",3,1,81542,61,"Admin"
"W164","Female",2,1,51941,104,"HR"
"W165","Female",3,1,23060,81,"HR"
"W166","Male",2,1,22725,117,"Admin"
"W167","Male",5,1,8646,47,"IT"
"W168","Male",4,1,10614,34,"IT"
"W169","Female",1,1,79560,8,"HR"
"W170","Male",2,1,25300,99,"Admin"
"W171","Female",2,1,51775,110,"Admin"
"W172","Female",2,1,11068,85,"Admin"
"W173","Male",3,1,25928,87,"IT"
"W174","Female",3,1,50226,87,"Admin"
"W175","Female",2,1,49450,11,"Admin"
"W176","Male",3,1,10479,46,"Admin"
"W177","Female",3,1,49701,28,"HR"
"W178","Male",3,1,79690,85,"HR"
"W179","Male",3,1,50406,55,"HR"
"W180","Female",2,1,77206,44,"HR"
"W181","Male",2,1,10589,77,"HR"
"W182","Male",1,1,9702,15,"HR"
"W183","Male",1,1,49629,25,"Admin"
"W184","Female",3,1,10942,85,"Admin"
"W185","Male",3,1,51729,42,"IT"
"W186","Male",2,1,9919,72,"Admin"
"W187","Female",5,1,8295,51,"IT"
"W188","Male",3,1,9731,46,"HR"
"W189","Female",2,1,9212,56,"Admin"
"W190","Male",3,1,9539,69,"Admin"
"W191","Female",1,1,50448,28,"Admin"
"W192","Female",2,1,49904,2,"Admin"
"W193","Male",3,1,25696,26,"HR"
"W194","Male",4,1,24797,6,"Admin"
"W195","Female",2,1,9518,90,"Admin"
"W196","Male",2,1,9729,22,"Admin"
"W197","Male",3,1,26632,110,"Admin"
"W198","Female",3,1,50673,61,"Admin"
"W199","Male",2,1,26693,102,"Admin"
"W200","Male",2,1,50175,90,"HR"
"W201","Female",2,1,49876,119,"Admin"
"W202","Male",2,1,25360,107,"IT"
"W203","Female",1,1,25043,82,"IT"
"W204","Female",2,1,24327,79,"Admin"
"W205","Female",2,1,24374,73,"Admin"
"W206","Male",1,1,49681,11,"IT"
"W207","Female",2,1,22238,50,"IT"
"W208","Female",2,1,27675,79,"IT"
"W209","Female",1,1,22963,30,"Admin"
"W210","Male",4,1,24754,74,"Admin"
"W211","Male",3,1,78957,60,"HR"
"W212","Female",2,1,49772,119,"Admin"
"W213","Female",3,1,10016,94,"IT"
"W214","Female",3,1,26606,49,"HR"
"W215","Female",2,1,11054,111,"IT"
"W216","Male",3,1,78981,115,"IT"
"W217","Male",2,1,52087,69,"Admin"
"W218","Male",2,1,51179,20,"Admin"
"W219","Female",3,1,26082,111,"HR"
"W220","Female",3,1,50576,112,"IT"
"W221","Male",3,1,24412,117,"Admin"
"W222","Male",1,1,25776,29,"Admin"
"W223","Female",2,1,9676,48,"Admin"
"W224","Male",1,1,48555,83,"IT"
"W225","Male",4,1,52050,36,"IT"
"W226","Female",3,1,51888,50,"HR"
"W227","Male",2,1,12027,90,"IT"
"W228","Female",3,1,12523,119,"IT"
"W229","Male",1,1,24709,82,"Admin"
"W230","Male",3,1,11497,49,"IT"
"W231","Male",3,1,49538,23,"IT"
"W232","Male",3,1,78413,63,"HR"
"W233","Female",3,1,26055,70,"IT"
"W234","Male",2,1,25255,67,"HR"
"W235","Male",1,1,10060,81,"HR"
"W236","Male",2,1,7963,51,"HR"
"W237","Male",5,1,25398,1,"IT"
"W238","Male",1,1,51217,57,"Admin"
"W239","Male",1,1,10498,70,"Admin"
"W240","Male",2,1,25542,60,"HR"
"W241","Male",3,1,7493,8,"Admin"
"W242","Male",3,1,79145,64,"IT"
"W243","Male",2,1,80412,25,"HR"
"W244","Female",3,1,26505,111,"Admin"
"W245","Female",2,1,24365,34,"IT"
"W246","Female",1,1,8621,91,"Admin"
"W247","Male",4,1,25683,110,"Admin"
"W248","Male",3,1,10982,91,"IT"
"W249","Male",1,1,10030,90,"HR"
"W250","Male",4,1,7905,92,"Admin"
"W251","Male",3,1,24605,50,"IT"
"W252","Female",4,1,9201,20,"HR"
"W253","Male",2,1,51777,34,"HR"
"W254","Male",4,1,79373,23,"Admin"
"W255","Female",2,1,10274,43,"Admin"
"W256","Male",2,1,9133,6,"Admin"
"W257","Male",1,1,10651,7,"IT"
"W258","Male",3,1,9654,107,"Admin"
"W259","Male",4,1,48612,12,"HR"
"W260","Male",3,1,8848,109,"IT"
"W261","Male",2,1,80072,82,"Admin"
"W262","Male",2,1,25753,108,"IT"
"W263","Male",3,1,51103,119,"Admin"
"W264","Female",1,1,51528,13,"IT"
"W265","Female",4,1,26491,11,"IT"
"W266","Female",2,1,50342,3,"HR"
"W267","Male",4,1,49992,28,"Admin"
"W268","Male",1,1,24078,51,"Admin"
"W269","Male",4,1,49314,65,"Admin"
"W270","Male",3,1,9407,75,"Admin"
"W271","Male",2,1,25225,18,"HR"
"W272","Male",3,1,25089,90,"Admin"
"W273","Male",2,1,50489,120,"Admin"
"W274","Female",3,1,10525,98,"Admin"
"W275","Female",2,1,10548,55,"HR"
"W276","Female",1,1,51340,44,"Admin"
"W277","Female",2,1,9280,92,"HR"
"W278","Male",3,1,7853,46,"IT"
"W279","Female",1,1,51568,55,"Admin"
"W280","Female",3,1,49838,43,"IT"
"W281","Female",3,1,47601,14,"HR"
"W282","Male",2,1,49861,94,"Admin"
"W283","Female",2,1,80750,79,"IT"
"W284","Male",4,1,47847,114,"Admin"
"W285","Male",2,1,22205,41,"HR"
"W286","Male",1,1,22631,42,"HR"
"W287","Female",4,1,9161,66,"IT"
"W288","Female",2,1,26307,1,"IT"
"W289","Male",2,1,23757,28,"HR"
"W290","Female",5,1,9310,21,"IT"
"W291","Male",1,1,48598,94,"Admin"
"W292","Male",2,1,50129,26,"HR"
"W293","Female",1,1,27761,76,"HR"
"W294","Female",2,1,25991,24,"HR"
"W295","Female",2,1,49148,33,"Admin"
"W296","Female",2,1,78835,36,"Admin"
"W297","Female",1,1,83207,46,"IT"
"W298","Female",4,1,25012,71,"IT"
"W299","Male",2,1,51557,50,"HR"
"W300","Female",4,1,11579,92,"Admin"
"W301","Male",1,1,24490,117,"HR"
"W302","Male",3,1,24426,90,"Admin"
"W303","Female",2,1,24342,85,"HR"
"W304","Male",2,1,79801,12,"Admin"
"W305","Male",4,1,9903,99,"HR"
"W306","Male",1,1,12112,117,"HR"
"W307","Male",2,1,9682,45,"HR"
"W308","Female",2,1,8651,84,"HR"
"W309","Male",2,1,49090,112,"Admin"
"W310","Male",1,1,26946,92,"HR"
"W311","Female",3,1,11080,58,"HR"
"W312","Female",2,1,24354,76,"HR"
"W313","Male",1,1,22996,118,"Admin"
"W314","Female",2,1,48684,74,"HR"
"W315","Female",2,1,149852,37,"Admin"
"W316","Female",2,1,50531,100,"Admin"
"W317","Male",3,1,8782,27,"Admin"
"W318","Male",3,1,9893,74,"Admin"
"W319","Female",2,1,11682,35,"HR"
"W320","Male",3,1,50255,86,"HR"
"W321","Female",3,1,77378,12,"Admin"
"W322","Male",1,1,9526,90,"Admin"
"W323","Male",2,1,9606,100,"Admin"
"W324","Male",3,1,10949,100,"IT"
"W325","Female",3,1,51022,117,"Admin"
"W326","Female",4,1,49385,11,"IT"
"W327","Male",2,1,26235,91,"Admin"
"W328","Female",3,1,50571,23,"HR"
"W329","Male",1,1,49881,46,"HR"
"W330","Female",2,1,50216,102,"HR"
"W331","Female",3,1,11297,79,"HR"
"W332","Male",2,1,52100,38,"Admin"
"W333","Female",2,1,49903,108,"IT"
"W334","Female",1,1,80090,66,"IT"
"W335","Male",3,1,80814,48,"IT"
"W336","Female",5,1,10933,73,"HR"
"W337","Female",1,1,8467,23,"HR"
"W338","Male",1,1,25741,79,"IT"
"W339","Female",2,1,50055,77,"HR"
"W340","Male",3,1,79610,30,"HR"
"W341","Female",1,1,10700,18,"Admin"
"W342","Female",1,1,25280,118,"IT"
"W343","Female",1,1,49046,113,"Admin"
"W344","Male",2,1,11570,115,"Admin"
"W345","Male",2,1,79613,44,"IT"
"W346","Male",3,1,51207,72,"Admin"
"W347","Male",2,1,22941,42,"IT"
"W348","Male",2,1,26214,38,"HR"
"W349","Male",2,1,25028,62,"IT"
"W350","Female",3,1,47967,56,"Admin"
"W351","Male",1,1,49517,9,"IT"
"W352","Female",1,1,10349,106,"IT"
"W353","Male",2,1,48621,117,"Admin"
"W354","Female",1,1,26182,73,"Admin"
"W355","Male",3,1,49280,38,"HR"
"W356","Male",3,1,50389,106,"Admin"
"W357","Female",2,1,10514,37,"Admin"
"W358","Male",2,1,49581,98,"Admin"
"W359","Male",2,1,10257,52,"IT"
"W360","Male",2,1,25248,23,"Admin"
"W361","Female",1,1,9418,78,"IT"
"W362","Female",1,1,24421,90,"HR"
"W363","Male",3,1,11617,82,"HR"
"W364","Male",1,1,78384,117,"IT"
"W365","Female",3,1,11273,33,"HR"
"W366","Male",2,1,24587,93,"Admin"
"W367","Male",3,1,51962,0,"HR"
"W368","Female",2,1,48139,78,"HR"
"W369","Male",3,1,79787,95,"IT"
"W370","Female",3,1,47567,7,"HR"
"W371","Male",2,1,11751,100,"Admin"
"W372","Male",5,1,48785,78,"Admin"
"W373","Female",1,1,49753,42,"Admin"
"W374","Male",3,1,9862,91,"IT"
"W375","Female",3,1,25607,85,"Admin"
"W376","Female",2,1,8349,71,"Admin"
"W377","Female",4,1,81192,94,"Admin"
"W378","Male",3,1,24310,34,"HR"
"W379","Female",2,1,24467,6,"HR"
"W380","Female",3,1,51694,48,"Admin"
"W381","Male",1,1,22054,2,"IT"
"W382","Male",2,1,50399,108,"IT"
"W383","Female",1,1,25440,64,"HR"
"W384","Female",2,1,48991,57,"Admin"
"W385","Male",1,1,50546,84,"IT"
"W386","Male",1,1,25323,117,"Admin"
"W387","Female",3,1,25651,38,"Admin"
"W388","Male",3,1,25844,103,"IT"
"W389","Male",2,1,25202,117,"Admin"
"W390","Male",3,1,11926,51,"Admin"
"W391","Female",3,1,25542,54,"Admin"
"W392","Male",1,1,10191,56,"IT"
"W393","Male",3,1,9151,74,"Admin"
"W394","Female",3,1,9614,105,"Admin"
"W395","Female",1,1,24482,72,"Admin"
"W396","Male",1,1,10391,82,"Admin"
"W397","Male",2,1,23639,117,"HR"
"W398","Male",1,1,49896,110,"IT"
"W399","Male",3,1,48627,93,"Admin"
"W400","Male",3,1,24265,113,"IT"
"W401","Male",1,1,23963,11,"Admin"
"W402","Female",3,1,25462,93,"IT"
"W403","Male",3,1,11032,5,"Admin"
"W404","Female",1,1,82393,81,"IT"
"W405","Male",3,1,24288,102,"HR"
"W406","Female",1,1,149313,97,"HR"
"W407","Female",3,1,49356,94,"IT"
"W408","Female",5,1,79213,112,"IT"
"W409","Male",2,1,51456,66,"IT"
"W410","Male",2,1,50176,10,"IT"
"W411","Female",1,1,49971,83,"IT"
"W412","Male",3,1,48813,14,"HR"
"W413","Male",3,1,80090,18,"HR"
"W414","Male",4,1,24905,74,"HR"
"W415","Female",2,1,9695,45,"IT"
"W416","Male",2,1,11851,50,"HR"
"W417","Female",3,1,51758,39,"HR"
"W418","Male",2,1,25531,18,"IT"
"W419","Male",1,1,27427,58,"Admin"
"W420","Female",2,1,47759,106,"IT"
"W421","Male",1,1,12296,44,"IT"
"W422","Female",3,1,10066,77,"Admin"
"W423","Male",1,1,11771,103,"HR"
"W424","Male",2,1,23289,53,"Admin"
"W425","Female",3,1,9418,115,"Admin"
"W426","Male",3,1,8404,114,"IT"
"W427","Female",2,1,50157,44,"HR"
"W428","Female",4,1,10500,61,"IT"
"W429","Male",3,1,148513,71,"IT"
"W430","Male",3,1,49592,111,"Admin"
"W431","Female",1,1,49660,56,"Admin"
"W432","Male",4,1,9416,119,"IT"
"W433","Male",1,1,50494,0,"Admin"
"W434","Male",2,1,48088,114,"IT"
"W435","Female",2,1,50786,83,"IT"
"W436","Male",4,1,24025,63,"HR"
"W437","Female",1,1,26459,4,"Admin"
"W438","Male",2,1,23922,23,"HR"
"W439","Male",2,1,8605,49,"IT"
"W440","Male",1,1,26266,115,"IT"
"W441","Male",4,1,10838,69,"IT"
"W442","Female",3,1,10905,64,"IT"
"W443","Male",2,1,152513,116,"Admin"
"W444","Male",4,1,11414,22,"IT"
"W445","Female",2,1,46924,12,"HR"
"W446","Male",2,1,24773,31,"IT"
"W447","Female",4,1,77664,115,"IT"
"W448","Male",1,1,80365,72,"Admin"
"W449","Male",3,1,11581,26,"IT"
"W450","Female",2,1,49080,111,"HR"
"W451","Female",2,1,11159,11,"HR"
"W452","Female",1,1,80072,19,"IT"
"W453","Male",2,1,26286,43,"Admin"
"W454","Male",3,1,24539,58,"IT"
"W455","Male",2,1,152586,63,"Admin"
"W456","Male",3,1,51450,56,"IT"
"W457","Male",3,1,79681,89,"HR"
"W458","Male",2,1,24389,86,"Admin"
"W459","Female",2,1,49164,66,"HR"
"W460","Male",3,1,48941,88,"Admin"
"W461","Female",2,1,49161,28,"IT"
"W462","Male",5,1,49994,15,"IT"
"W463","Female",2,1,49454,31,"Admin"
"W464","Male",1,1,49645,85,"Admin"
"W465","Male",2,1,53061,27,"Admin"
"W466","Male",2,1,9889,59,"Admin"
"W467","Male",3,1,52442,4,"IT"
"W468","Female",3,1,11123,30,"HR"
"W469","Male",2,1,78056,94,"IT"
"W470","Female",1,1,49543,59,"Admin"
"W471","Male",2,1,26919,34,"Admin"
"W472","Female",1,1,25572,112,"IT"
"W473","Female",2,1,9055,96,"Admin"
"W474","Male",4,1,50600,59,"IT"
"W475","Male",4,1,49694,11,"Admin"
"W476","Male",1,1,23933,71,"IT"
"W477","Male",1,1,25766,76,"HR"
"W478","Male",2,1,23782,111,"IT"
"W479","Female",2,1,51392,72,"Admin"
"W480","Male",3,1,25080,42,"HR"
"W481","Male",3,1,48886,95,"IT"
"W482","Male",3,1,9249,53,"HR"
"W483","Female",1,1,9282,70,"HR"
"W484","Female",1,1,49103,43,"IT"
"W485","Male",3,1,26582,83,"Admin"
"W486","Male",3,1,10954,35,"Admin"
"W487","Female",1,1,26991,19,"IT"
"W488","Male",3,1,80881,84,"IT"
"W489","Female",4,1,51740,53,"IT"
"W490","Male",2,1,9574,66,"HR"
"W491","Male",1,1,25201,108,"Admin"
"W492","Female",2,1,49623,42,"IT"
"W493","Female",2,1,82066,47,"IT"
"W494","Female",1,1,23273,60,"IT"
"W495","Male",2,1,48392,45,"Admin"
"W496","Female",3,1,49189,109,"HR"
"W497","Female",1,1,9674,28,"IT"
"W498","Male",1,1,10965,79,"HR"
"W499","Male",1,1,24827,95,"HR"
"W500","Male",3,1,52176,115,"HR"
